2017/8/26,2017/8/26,54_1,
2017/8/26,2017/8/27,20_2,
2017/8/26,2017/8/27,23_1,
2017/8/26,2017/8/27,24_2,
2017/8/26,2017/8/27,54_1,
2017/8/26,2017/8/27,59_2,
2017/8/26,2017/8/28,55_2,
2017/8/26,2017/8/29,20_0,
2017/8/26,2017/8/29,52_1,
2017/8/26,2017/8/29,53_1,
2017/8/27,2017/8/28,17_1,
2017/8/27,2017/8/28,40_0,
2017/8/27,2017/8/28,4_2,
2017/8/27,2017/8/29,11_1,
2017/8/27,2017/8/29,6_2,
2017/8/28,2017/8/29,2_1,
2017/8/28,2017/8/29,67_1,
2017/8/3,2017/8/11,17_1,
2017/8/3,2017/8/12,49_0,
2017/8/3,2017/8/14,14_2,
2017/8/3,2017/8/18,10_1,
2017/8/3,2017/8/26,48_0,
2017/8/3,2017/8/27,47_2,
2017/8/3,2017/8/28,45_1,
2017/8/3,2017/8/3,42_0,
2017/8/3,2017/8/6,49_1,
2017/8/4,2017/8/12,37_2,
2017/8/4,2017/8/17,70_2,
2017/8/4,2017/8/24,68_1,
2017/8/4,2017/8/29,38_0,
2017/8/5,2017/8/10,67_2,
2017/8/5,2017/8/12,66_2,
2017/8/5,2017/8/21,28_0,
2017/8/5,2017/8/28,33_1,
2017/8/5,2017/8/28,60_0,
2017/8/5,2017/8/7,62_0,
2017/8/6,2017/8/14,21_2,
2017/8/6,2017/8/14,59_1,
2017/8/6,2017/8/17,57_2,
2017/8/6,2017/8/18,24_1,
2017/8/6,2017/8/20,22_1,
2017/8/6,2017/8/25,25_2,
2017/8/6,2017/8/26,52_1,
2017/8/6,2017/8/29,18_1,
2017/8/7,2017/8/13,13_2,
2017/8/7,2017/8/15,49_2,
2017/8/7,2017/8/20,15_2,
2017/8/7,2017/8/20,46_1,
2017/8/7,2017/8/24,48_1,
2017/8/7,2017/8/28,48_1,
2017/8/7,2017/8/29,12_2,
2017/8/7,2017/8/8,49_1,
2017/8/8,2017/8/10,1_1,
2017/8/8,2017/8/15,67_1,
2017/8/8,2017/8/17,35_2,
2017/8/8,2017/8/21,68_2,
2017/8/8,2017/8/23,41_1,
2017/8/9,2017/8/10,64_2,
2017/8/9,2017/8/10,64_2,
2017/8/9,2017/8/21,33_2,
2017/8/9,2017/8/26,62_2,
2017/9/1,2017/9/11,1_2,
2017/9/1,2017/9/12,1_1,
2017/9/1,2017/9/14,69_2,
2017/9/1,2017/9/18,3_3,
2017/9/1,2017/9/21,69_2,
2017/9/1,2017/9/5,70_2,
2017/9/1,2017/9/7,36_2,
2017/9/1,2017/9/9,67_1,
2017/9/10,2017/9/28,29_0,
2017/9/10,2017/9/29,66_0,
2017/9/11,2017/9/22,17_2,
2017/9/11,2017/9/24,20_0,
2017/9/11,2017/9/24,53_2,
2017/9/11,2017/9/25,56_2,
2017/9/11,2017/9/27,25_2,
2017/9/12,2017/9/12,6_0,
2017/9/12,2017/9/15,10_0,
2017/9/12,2017/9/21,47_2,
2017/9/12,2017/9/23,45_2,
2017/9/12,2017/9/26,17_1,
2017/9/12,2017/9/29,7_2,
2017/9/13,2017/9/17,43_2,
2017/9/13,2017/9/19,37_0,
2017/9/13,2017/9/19,37_1,
2017/9/13,2017/9/24,39_0,
2017/9/13,2017/9/29,35_0,
2017/9/14,2017/9/21,29_2,
2017/9/14,2017/9/26,34_2,
2017/9/14,2017/9/26,62_2,
2017/9/14,2017/9/27,29_0,
2017/9/15,2017/9/18,58_1,
2017/9/15,2017/9/22,58_1,
2017/9/16,2017/9/16,44_1,
2017/9/16,2017/9/17,1_0,
2017/9/16,2017/9/18,49_2,
2017/9/16,2017/9/21,45_0,
2017/9/16,2017/9/27,45_2,
2017/9/16,2017/9/28,10_0,
2017/9/17,2017/9/17,39_0,
2017/9/17,2017/9/18,40_2,
2017/9/17,2017/9/22,39_1,
2017/9/17,2017/9/22,43_2,
2017/9/17,2017/9/25,1_2,
2017/9/17,2017/9/25,8_1,
2017/9/18,2017/9/18,33_2,
2017/9/18,2017/9/18,59_0,
2017/9/18,2017/9/21,68_0,
2017/9/18,2017/9/24,63_2,
2017/9/18,2017/9/26,60_2,
2017/9/18,2017/9/27,63_0,
2017/9/18,2017/9/28,31_1,
2017/9/18,2017/9/29,33_2,
2017/9/19,2017/9/20,20_1,
2017/9/19,2017/9/26,17_0,
2017/9/19,2017/9/27,55_2,
2017/9/2,2017/9/10,31_2,
2017/9/2,2017/9/25,66_2,
2017/9/20,2017/9/21,45_0,
2017/9/20,2017/9/24,11_2,
2017/9/20,2017/9/25,10_0,
2017/9/20,2017/9/27,4_2,
2017/9/20,2017/9/27,6_2,
2017/9/20,2017/9/28,13_2,
2017/9/21,2017/9/24,34_0,
2017/9/21,2017/9/25,38_2,
2017/9/21,2017/9/27,2_3,
2017/9/21,2017/9/28,38_2,
2017/9/22,2017/9/22,61_1,
2017/9/22,2017/9/23,31_0,
2017/9/22,2017/9/25,67_2,
2017/9/22,2017/9/27,29_2,
2017/9/23,2017/9/23,11_0,
2017/9/23,2017/9/26,13_0,
2017/9/23,2017/9/27,25_2,
2017/9/23,2017/9/29,20_0,
2017/9/23,2017/9/29,55_2,
2017/9/23,2017/9/29,55_2,
2017/9/23,2017/9/29,57_1,
2017/9/24,2017/9/25,14_1,
2017/9/24,2017/9/25,50_1,
2017/9/24,2017/9/26,42_1,
2017/9/24,2017/9/27,11_2,
2017/9/24,2017/9/27,15_2,
2017/9/24,2017/9/28,11_2,
2017/9/24,2017/9/28,45_2,
2017/9/24,2017/9/29,3_2,
2017/9/24,2017/9/29,45_1,
2017/9/24,2017/9/29,6_0,
2017/9/25,2017/9/27,2_3,
2017/9/25,2017/9/29,1_1,
2017/9/26,2017/9/26,60_2,
2017/9/26,2017/9/26,64_2,
2017/9/26,2017/9/27,31_1,
2017/9/26,2017/9/28,27_0,
2017/9/26,2017/9/28,28_0,
2017/9/27,2017/9/27,22_2,
2017/9/27,2017/9/27,53_1,
2017/9/27,2017/9/29,24_0,
2017/9/27,2017/9/29,56_2,
2017/9/27,2017/9/29,57_2,
2017/9/28,2017/9/28,46_0,
2017/9/28,2017/9/29,46_0,
2017/9/28,2017/9/29,6_2,
2017/9/3,2017/9/13,54_1,
2017/9/3,2017/9/14,56_1,
2017/9/3,2017/9/15,25_2,
2017/9/3,2017/9/6,57_1,
2017/9/4,2017/9/11,45_2,
2017/9/4,2017/9/12,3_0,
2017/9/4,2017/9/13,9_1,
2017/9/4,2017/9/27,47_2,
2017/9/5,2017/9/24,43_2,
2017/9/5,2017/9/24,68_2,
2017/9/5,2017/9/25,69_2,
2017/9/5,2017/9/28,34_0,
2017/9/5,2017/9/29,43_2,
2017/9/5,2017/9/29,67_1,
2017/9/5,2017/9/5,44_2,
2017/9/5,2017/9/6,1_3,
2017/9/5,2017/9/6,37_0,
2017/9/5,2017/9/8,67_1,
2017/9/6,2017/9/19,64_0,
2017/9/6,2017/9/20,64_2,
2017/9/6,2017/9/22,62_2,
2017/9/6,2017/9/28,62_2,
2017/9/6,2017/9/6,32_1,
2017/9/6,2017/9/7,29_2,
2017/9/7,2017/9/12,19_1,
2017/9/7,2017/9/12,22_2,
2017/9/7,2017/9/16,58_2,
2017/9/7,2017/9/18,16_0,
2017/9/7,2017/9/19,21_0,
2017/9/7,2017/9/23,21_2,
2017/9/7,2017/9/25,20_2,
2017/9/7,2017/9/26,14_0,
2017/9/7,2017/9/27,52_1,
2017/9/7,2017/9/8,21_1,
2017/9/8,2017/9/10,15_1,
2017/9/8,2017/9/25,3_2,
2017/9/9,2017/9/18,66_1,
2017/9/9,2017/9/18,67_1,
2017/9/9,2017/9/22,2_3,
2017/9/9,2017/9/24,69_1,
2017/9/9,2017/9/27,67_1,
2017/9/9,2017/9/27,68_1,
2018/0/1,2018/0/12,61_2,
2018/0/1,2018/0/22,61_0,
2018/0/1,2018/0/23,67_0,
2018/0/1,2018/0/29,29_1,
2018/0/1,2018/0/7,63_1,
2018/0/10,2018/0/11,15_0,
2018/0/10,2018/0/12,15_0,
2018/0/10,2018/0/12,52_1,
2018/0/10,2018/0/23,24_0,
2018/0/11,2018/0/14,10_1,
2018/0/11,2018/0/14,41_0,
2018/0/11,2018/0/22,12_1,
2018/0/11,2018/0/24,50_2,
2018/0/11,2018/0/25,46_2,
2018/0/11,2018/0/29,43_1,
2018/0/12,2018/0/14,32_0,
2018/0/12,2018/0/18,4_1,
2018/0/12,2018/0/19,70_2,
2018/0/12,2018/0/25,2_3,
2018/0/12,2018/0/26,2_2,
2018/0/12,2018/0/26,2_3,
2018/0/12,2018/0/26,70_2,
2018/0/13,2018/0/18,67_2,
2018/0/13,2018/0/25,67_0,
2018/0/13,2018/0/26,62_0,
2018/0/13,2018/0/26,66_2,
2018/0/13,2018/0/29,66_0,
2018/0/14,2018/0/18,16_0,
2018/0/14,2018/0/26,12_0,
2018/0/14,2018/0/28,56_1,
2018/0/15,2018/0/16,16_1,
2018/0/15,2018/0/17,8_0,
2018/0/15,2018/0/18,7_2,
2018/0/15,2018/0/24,45_1,
2018/0/15,2018/0/25,49_0,
2018/0/15,2018/0/26,45_2,
2018/0/15,2018/0/28,50_1,
2018/0/16,2018/0/18,36_1,
2018/0/16,2018/0/18,70_2,
2018/0/16,2018/0/19,43_2,
2018/0/17,2018/0/20,31_1,
2018/0/17,2018/0/21,30_0,
2018/0/17,2018/0/22,60_2,
2018/0/17,2018/0/22,67_0,
2018/0/17,2018/0/23,27_0,
2018/0/17,2018/0/29,59_0,
2018/0/18,2018/0/18,18_1,
2018/0/18,2018/0/20,22_2,
2018/0/18,2018/0/20,57_1,
2018/0/18,2018/0/22,57_0,
2018/0/18,2018/0/23,24_1,
2018/0/18,2018/0/25,14_0,
2018/0/18,2018/0/29,58_1,
2018/0/19,2018/0/21,46_2,
2018/0/19,2018/0/21,47_0,
2018/0/19,2018/0/21,4_2,
2018/0/19,2018/0/23,13_2,
2018/0/19,2018/0/23,46_0,
2018/0/19,2018/0/24,2_0,
2018/0/19,2018/0/27,11_2,
2018/0/19,2018/0/28,4_2,
2018/0/19,2018/0/29,4_0,
2018/0/19,2018/0/29,5_2,
2018/0/2,2018/0/16,25_2,
2018/0/2,2018/0/2,18_2,
2018/0/2,2018/0/21,17_2,
2018/0/2,2018/0/25,52_0,
2018/0/2,2018/0/27,54_2,
2018/0/2,2018/0/3,18_2,
2018/0/2,2018/0/6,20_0,
2018/0/20,2018/0/20,40_1,
2018/0/20,2018/0/25,33_0,
2018/0/20,2018/0/26,41_1,
2018/0/20,2018/0/26,42_2,
2018/0/20,2018/0/27,43_2,
2018/0/21,2018/0/21,65_1,
2018/0/21,2018/0/22,32_1,
2018/0/21,2018/0/23,61_0,
2018/0/21,2018/0/25,69_0,
2018/0/22,2018/0/22,25_2,
2018/0/22,2018/0/23,53_2,
2018/0/22,2018/0/24,22_2,
2018/0/22,2018/0/25,55_2,
2018/0/22,2018/0/26,19_0,
2018/0/22,2018/0/29,12_0,
2018/0/23,2018/0/23,48_1,
2018/0/23,2018/0/25,10_0,
2018/0/23,2018/0/25,3_0,
2018/0/23,2018/0/26,2_0,
2018/0/23,2018/0/28,17_1,
2018/0/23,2018/0/28,45_2,
2018/0/23,2018/0/29,8_0,
2018/0/24,2018/0/25,36_1,
2018/0/24,2018/0/25,66_1,
2018/0/24,2018/0/29,39_0,
2018/0/25,2018/0/25,34_1,
2018/0/25,2018/0/26,60_2,
2018/0/25,2018/0/26,62_0,
2018/0/25,2018/0/27,61_1,
2018/0/25,2018/0/27,66_0,
2018/0/25,2018/0/28,69_0,
2018/0/25,2018/0/29,33_1,
2018/0/26,2018/0/26,21_2,
2018/0/26,2018/0/26,54_1,
2018/0/26,2018/0/26,56_1,
2018/0/26,2018/0/27,54_1,
2018/0/26,2018/0/28,20_2,
2018/0/26,2018/0/28,25_1,
2018/0/26,2018/0/28,54_1,
2018/0/26,2018/0/28,55_1,
2018/0/26,2018/0/29,23_0,
2018/0/27,2018/0/27,15_2,
2018/0/27,2018/0/27,45_2,
2018/0/27,2018/0/28,11_1,
2018/0/27,2018/0/29,14_1,
2018/0/27,2018/0/29,50_1,
2018/0/28,2018/0/28,2_3,
2018/0/3,2018/0/10,1_0,
2018/0/3,2018/0/14,51_2,
2018/0/3,2018/0/24,44_1,
2018/0/3,2018/0/24,45_2,
2018/0/3,2018/0/5,4_0,
2018/0/4,2018/0/10,8_1,
2018/0/4,2018/0/13,34_0,
2018/0/4,2018/0/14,44_2,
2018/0/4,2018/0/22,2_3,
2018/0/4,2018/0/22,4_1,
2018/0/4,2018/0/7,69_2,
2018/0/5,2018/0/20,67_2,
2018/0/5,2018/0/27,30_0,
2018/0/5,2018/0/29,68_0,
2018/0/6,2018/0/19,58_2,
2018/0/6,2018/0/20,56_1,
2018/0/6,2018/0/23,21_2,
2018/0/6,2018/0/25,18_0,
2018/0/6,2018/0/28,58_2,
2018/0/6,2018/0/29,26_1,
2018/0/7,2018/0/11,47_1,
2018/0/7,2018/0/14,44_1,
2018/0/7,2018/0/23,45_2,
2018/0/7,2018/0/23,47_1,
2018/0/7,2018/0/24,8_2,
2018/0/7,2018/0/27,16_1,
2018/0/7,2018/0/27,4_2,
2018/0/7,2018/0/29,12_1,
2018/0/7,2018/0/29,45_1,
2018/0/8,2018/0/10,32_0,
2018/0/8,2018/0/11,68_2,
2018/0/8,2018/0/12,2_3,
2018/0/8,2018/0/16,33_0,
2018/0/8,2018/0/23,33_0,
2018/0/8,2018/0/23,35_2,
2018/0/8,2018/0/27,69_1,
2018/0/8,2018/0/9,68_1,
2018/0/9,2018/0/25,61_2,
2018/0/9,2018/0/9,32_2,
2018/0/9,2018/0/9,64_1,
2018/1/1,2018/1/13,36_2,
2018/1/1,2018/1/15,37_0,
2018/1/1,2018/1/15,3_3,
2018/1/1,2018/1/16,43_2,
2018/1/1,2018/1/4,40_2,
2018/1/10,2018/1/14,30_0,
2018/1/10,2018/1/22,29_2,
2018/1/10,2018/1/23,28_2,
2018/1/10,2018/1/24,64_1,
2018/1/10,2018/1/27,29_1,
2018/1/10,2018/1/28,27_2,
2018/1/10,2018/1/28,64_0,
2018/1/10,2018/1/29,64_0,
2018/1/11,2018/1/14,53_1,
2018/1/11,2018/1/22,11_0,
2018/1/11,2018/1/25,20_1,
2018/1/11,2018/1/29,21_0,
2018/1/12,2018/1/13,4_2,
2018/1/12,2018/1/16,15_2,
2018/1/12,2018/1/20,17_1,
2018/1/12,2018/1/21,42_1,
2018/1/12,2018/1/21,45_1,
2018/1/12,2018/1/22,46_1,
2018/1/13,2018/1/13,67_1,
2018/1/13,2018/1/13,70_0,
2018/1/13,2018/1/16,34_0,
2018/1/13,2018/1/17,43_2,
2018/1/13,2018/1/19,2_2,
2018/1/13,2018/1/19,68_2,
2018/1/13,2018/1/24,43_2,
2018/1/13,2018/1/25,70_2,
2018/1/13,2018/1/26,41_1,
2018/1/13,2018/1/28,40_1,
2018/1/14,2018/1/20,62_2,
2018/1/14,2018/1/21,31_2,
2018/1/14,2018/1/27,25_0,
2018/1/14,2018/1/28,35_1,
2018/1/14,2018/1/29,35_1,
2018/1/15,2018/1/16,23_2,
2018/1/15,2018/1/17,56_1,
2018/1/15,2018/1/19,57_2,
2018/1/15,2018/1/20,21_1,
2018/1/15,2018/1/21,57_2,
2018/1/15,2018/1/25,18_0,
2018/1/15,2018/1/25,52_0,
2018/1/15,2018/1/26,53_0,
2018/1/15,2018/1/27,53_2,
2018/1/15,2018/1/28,54_1,
2018/1/16,2018/1/16,50_1,
2018/1/16,2018/1/24,46_1,
2018/1/16,2018/1/27,14_2,
2018/1/17,2018/1/17,69_2,
2018/1/17,2018/1/19,39_1,
2018/1/17,2018/1/21,32_0,
2018/1/17,2018/1/25,39_1,
2018/1/17,2018/1/27,1_1,
2018/1/19,2018/1/19,53_1,
2018/1/19,2018/1/21,12_0,
2018/1/19,2018/1/25,21_1,
2018/1/19,2018/1/26,52_1,
2018/1/19,2018/1/28,23_2,
2018/1/2,2018/1/11,69_0,
2018/1/2,2018/1/12,26_2,
2018/1/2,2018/1/16,33_1,
2018/1/2,2018/1/22,64_2,
2018/1/2,2018/1/24,60_0,
2018/1/20,2018/1/20,48_1,
2018/1/20,2018/1/23,14_2,
2018/1/20,2018/1/25,7_2,
2018/1/20,2018/1/26,3_2,
2018/1/20,2018/1/26,5_2,
2018/1/20,2018/1/26,8_2,
2018/1/20,2018/1/29,4_2,
2018/1/21,2018/1/21,35_2,
2018/1/21,2018/1/21,36_1,
2018/1/21,2018/1/22,68_2,
2018/1/21,2018/1/22,70_1,
2018/1/21,2018/1/24,66_1,
2018/1/21,2018/1/25,2_3,
2018/1/21,2018/1/26,40_2,
2018/1/21,2018/1/26,8_1,
2018/1/21,2018/1/27,40_2,
2018/1/21,2018/1/28,37_2,
2018/1/21,2018/1/29,35_2,
2018/1/22,2018/1/25,29_1,
2018/1/22,2018/1/25,33_2,
2018/1/22,2018/1/25,65_1,
2018/1/22,2018/1/26,62_2,
2018/1/22,2018/1/26,63_1,
2018/1/22,2018/1/27,29_0,
2018/1/23,2018/1/23,57_2,
2018/1/23,2018/1/25,18_1,
2018/1/23,2018/1/25,19_0,
2018/1/23,2018/1/27,23_2,
2018/1/23,2018/1/28,57_2,
2018/1/23,2018/1/29,24_0,
2018/1/23,2018/1/29,56_0,
2018/1/24,2018/1/24,11_2,
2018/1/24,2018/1/24,7_2,
2018/1/24,2018/1/27,16_1,
2018/1/24,2018/1/27,3_2,
2018/1/24,2018/1/29,46_1,
2018/1/25,2018/1/26,34_0,
2018/1/25,2018/1/28,66_1,
2018/1/25,2018/1/29,1_1,
2018/1/25,2018/1/29,2_3,
2018/1/26,2018/1/28,30_1,
2018/1/26,2018/1/28,32_1,
2018/1/26,2018/1/28,33_2,
2018/1/26,2018/1/29,31_1,
2018/1/26,2018/1/29,33_1,
2018/1/27,2018/1/27,20_1,
2018/1/27,2018/1/27,24_2,
2018/1/27,2018/1/27,25_1,
2018/1/27,2018/1/28,53_2,
2018/1/28,2018/1/28,14_1,
2018/1/28,2018/1/28,15_2,
2018/1/28,2018/1/29,42_1,
2018/1/3,2018/1/13,21_2,
2018/1/3,2018/1/14,22_0,
2018/1/3,2018/1/21,53_1,
2018/1/3,2018/1/26,26_1,
2018/1/3,2018/1/3,23_1,
2018/1/3,2018/1/7,16_0,
2018/1/3,2018/1/9,15_0,
2018/1/4,2018/1/12,46_2,
2018/1/4,2018/1/16,49_1,
2018/1/4,2018/1/28,6_0,
2018/1/5,2018/1/20,70_2,
2018/1/5,2018/1/23,42_2,
2018/1/5,2018/1/26,69_1,
2018/1/5,2018/1/27,68_2,
2018/1/5,2018/1/6,1_2,
2018/1/6,2018/1/11,60_1,
2018/1/6,2018/1/12,33_2,
2018/1/6,2018/1/16,25_0,
2018/1/6,2018/1/22,60_0,
2018/1/6,2018/1/29,33_2,
2018/1/6,2018/1/29,59_0,
2018/1/6,2018/1/7,28_0,
2018/1/6,2018/1/8,30_2,
2018/1/7,2018/1/15,14_0,
2018/1/7,2018/1/15,59_1,
2018/1/7,2018/1/16,22_0,
2018/1/7,2018/1/17,21_1,
2018/1/7,2018/1/22,26_1,
2018/1/7,2018/1/23,22_0,
2018/1/7,2018/1/24,22_2,
2018/1/7,2018/1/25,53_1,
2018/1/7,2018/1/25,55_2,
2018/1/8,2018/1/16,49_2,
2018/1/8,2018/1/19,10_0,
2018/1/8,2018/1/19,10_1,
2018/1/8,2018/1/20,49_2,
2018/1/9,2018/1/15,36_2,
2018/1/9,2018/1/17,70_2,
2018/1/9,2018/1/18,1_2,
2018/1/9,2018/1/21,43_2,
2018/10/1,2018/10/11,14_1,
2018/10/1,2018/10/21,47_2,
2018/10/1,2018/10/21,7_0,
2018/10/1,2018/10/24,4_0,
2018/10/1,2018/10/26,45_1,
2018/10/1,2018/10/26,50_1,
2018/10/1,2018/10/8,46_2,
2018/10/10,2018/10/10,35_2,
2018/10/10,2018/10/11,35_2,
2018/10/10,2018/10/15,38_2,
2018/10/10,2018/10/25,37_1,
2018/10/11,2018/10/11,62_0,
2018/10/11,2018/10/15,29_2,
2018/10/11,2018/10/24,61_1,
2018/10/11,2018/10/28,31_1,
2018/10/11,2018/10/29,27_0,
2018/10/12,2018/10/15,25_2,
2018/10/12,2018/10/16,52_0,
2018/10/12,2018/10/18,56_0,
2018/10/12,2018/10/18,58_2,
2018/10/12,2018/10/24,54_1,
2018/10/12,2018/10/24,57_0,
2018/10/12,2018/10/25,19_1,
2018/10/12,2018/10/28,23_0,
2018/10/12,2018/10/29,16_0,
2018/10/13,2018/10/14,16_1,
2018/10/13,2018/10/14,45_0,
2018/10/13,2018/10/18,3_0,
2018/10/13,2018/10/19,17_1,
2018/10/13,2018/10/26,45_0,
2018/10/14,2018/10/20,39_0,
2018/10/14,2018/10/22,35_2,
2018/10/14,2018/10/27,70_0,
2018/10/15,2018/10/17,69_0,
2018/10/15,2018/10/19,67_0,
2018/10/15,2018/10/22,69_0,
2018/10/15,2018/10/26,62_0,
2018/10/15,2018/10/28,27_0,
2018/10/16,2018/10/16,18_0,
2018/10/16,2018/10/17,59_1,
2018/10/16,2018/10/18,18_1,
2018/10/16,2018/10/20,56_0,
2018/10/16,2018/10/26,57_2,
2018/10/16,2018/10/27,20_1,
2018/10/17,2018/10/17,3_2,
2018/10/17,2018/10/17,40_0,
2018/10/17,2018/10/18,42_0,
2018/10/17,2018/10/19,7_2,
2018/10/17,2018/10/23,10_0,
2018/10/17,2018/10/25,46_1,
2018/10/17,2018/10/26,16_1,
2018/10/17,2018/10/26,41_0,
2018/10/17,2018/10/26,45_1,
2018/10/17,2018/10/27,14_2,
2018/10/17,2018/10/27,17_1,
2018/10/17,2018/10/27,50_2,
2018/10/17,2018/10/29,13_1,
2018/10/18,2018/10/18,36_2,
2018/10/18,2018/10/20,41_2,
2018/10/18,2018/10/22,36_2,
2018/10/18,2018/10/22,69_1,
2018/10/18,2018/10/24,1_1,
2018/10/18,2018/10/28,1_2,
2018/10/18,2018/10/29,1_2,
2018/10/19,2018/10/20,32_1,
2018/10/19,2018/10/23,27_0,
2018/10/19,2018/10/24,59_0,
2018/10/19,2018/10/25,63_0,
2018/10/19,2018/10/28,64_2,
2018/10/2,2018/10/10,32_0,
2018/10/2,2018/10/14,38_1,
2018/10/2,2018/10/22,44_2,
2018/10/2,2018/10/25,2_3,
2018/10/2,2018/10/5,42_2,
2018/10/20,2018/10/21,54_1,
2018/10/20,2018/10/22,56_1,
2018/10/20,2018/10/24,23_2,
2018/10/20,2018/10/25,21_1,
2018/10/20,2018/10/26,23_1,
2018/10/20,2018/10/27,21_1,
2018/10/20,2018/10/28,55_0,
2018/10/21,2018/10/23,48_1,
2018/10/21,2018/10/26,10_0,
2018/10/21,2018/10/27,51_1,
2018/10/21,2018/10/27,8_0,
2018/10/21,2018/10/28,45_1,
2018/10/22,2018/10/24,43_2,
2018/10/22,2018/10/24,70_1,
2018/10/22,2018/10/26,68_2,
2018/10/22,2018/10/29,35_2,
2018/10/23,2018/10/23,28_2,
2018/10/23,2018/10/25,64_1,
2018/10/23,2018/10/27,27_0,
2018/10/23,2018/10/28,61_0,
2018/10/24,2018/10/26,54_0,
2018/10/24,2018/10/28,12_0,
2018/10/24,2018/10/28,53_2,
2018/10/24,2018/10/29,18_1,
2018/10/25,2018/10/25,48_0,
2018/10/25,2018/10/26,49_1,
2018/10/25,2018/10/27,16_1,
2018/10/25,2018/10/29,42_0,
2018/10/26,2018/10/27,36_0,
2018/10/26,2018/10/28,2_3,
2018/10/26,2018/10/28,66_1,
2018/10/26,2018/10/29,33_0,
2018/10/26,2018/10/29,39_0,
2018/10/26,2018/10/29,41_1,
2018/10/27,2018/10/27,59_0,
2018/10/27,2018/10/29,62_2,
2018/10/27,2018/10/29,64_1,
2018/10/28,2018/10/28,16_0,
2018/10/28,2018/10/28,19_1,
2018/10/28,2018/10/28,52_2,
2018/10/28,2018/10/29,21_1,
2018/10/28,2018/10/29,57_2,
2018/10/3,2018/10/20,29_0,
2018/10/3,2018/10/22,33_1,
2018/10/3,2018/10/5,62_2,
2018/10/4,2018/10/10,11_0,
2018/10/4,2018/10/13,23_1,
2018/10/4,2018/10/14,24_2,
2018/10/4,2018/10/21,20_1,
2018/10/4,2018/10/21,56_2,
2018/10/4,2018/10/23,53_0,
2018/10/4,2018/10/26,59_1,
2018/10/4,2018/10/28,22_2,
2018/10/4,2018/10/6,21_0,
2018/10/5,2018/10/12,41_0,
2018/10/5,2018/10/12,42_0,
2018/10/5,2018/10/14,48_2,
2018/10/5,2018/10/15,43_0,
2018/10/5,2018/10/23,46_1,
2018/10/5,2018/10/25,49_0,
2018/10/5,2018/10/26,13_1,
2018/10/6,2018/10/10,40_2,
2018/10/6,2018/10/15,7_1,
2018/10/6,2018/10/16,41_2,
2018/10/6,2018/10/21,2_1,
2018/10/6,2018/10/22,2_3,
2018/10/6,2018/10/27,42_2,
2018/10/6,2018/10/7,44_2,
2018/10/6,2018/10/9,66_1,
2018/10/7,2018/10/10,63_2,
2018/10/7,2018/10/13,30_2,
2018/10/7,2018/10/14,33_2,
2018/10/7,2018/10/16,26_2,
2018/10/7,2018/10/17,34_2,
2018/10/7,2018/10/20,29_2,
2018/10/7,2018/10/24,67_2,
2018/10/7,2018/10/24,69_0,
2018/10/7,2018/10/26,27_2,
2018/10/7,2018/10/26,30_0,
2018/10/7,2018/10/9,61_2,
2018/10/8,2018/10/10,19_1,
2018/10/8,2018/10/10,20_2,
2018/10/8,2018/10/10,21_2,
2018/10/8,2018/10/11,11_0,
2018/10/8,2018/10/13,24_0,
2018/10/8,2018/10/18,52_1,
2018/10/8,2018/10/23,57_2,
2018/10/8,2018/10/24,22_2,
2018/10/8,2018/10/25,56_2,
2018/10/8,2018/10/8,20_1,
2018/10/9,2018/10/10,51_1,
2018/10/9,2018/10/11,5_2,
2018/10/9,2018/10/16,16_1,
2018/10/9,2018/10/18,10_2,
2018/10/9,2018/10/22,10_0,
2018/10/9,2018/10/25,49_1,
2018/10/9,2018/10/29,46_0,
2018/10/9,2018/10/9,46_0,
2018/11/1,2018/11/1,52_1,
2018/11/1,2018/11/10,19_0,
2018/11/1,2018/11/11,22_0,
2018/11/1,2018/11/11,25_1,
2018/11/1,2018/11/2,52_2,
2018/11/1,2018/11/29,20_2,
2018/11/1,2018/11/29,55_2,
2018/11/1,2018/11/3,16_2,
2018/11/10,2018/11/10,44_1,
2018/11/10,2018/11/10,50_0,
2018/11/10,2018/11/12,10_1,
2018/11/10,2018/11/12,50_2,
2018/11/10,2018/11/21,11_2,
2018/11/10,2018/11/24,6_2,
2018/11/11,2018/11/12,6_1,
2018/11/11,2018/11/20,36_0,
2018/11/11,2018/11/27,41_2,
2018/11/12,2018/11/12,27_0,
2018/11/12,2018/11/13,31_2,
2018/11/12,2018/11/19,65_2,
2018/11/12,2018/11/24,64_1,
2018/11/12,2018/11/24,69_0,
2018/11/13,2018/11/15,23_1,
2018/11/13,2018/11/15,59_1,
2018/11/13,2018/11/16,19_1,
2018/11/13,2018/11/19,26_1,
2018/11/13,2018/11/20,23_2,
2018/11/13,2018/11/22,56_2,
2018/11/13,2018/11/23,22_1,
2018/11/13,2018/11/23,23_1,
2018/11/13,2018/11/27,56_2,
2018/11/14,2018/11/16,12_1,
2018/11/14,2018/11/19,41_0,
2018/11/14,2018/11/25,17_1,
2018/11/14,2018/11/27,9_2,
2018/11/15,2018/11/24,2_2,
2018/11/16,2018/11/18,27_0,
2018/11/16,2018/11/19,61_0,
2018/11/16,2018/11/25,32_2,
2018/11/16,2018/11/25,67_2,
2018/11/16,2018/11/27,31_0,
2018/11/16,2018/11/28,28_0,
2018/11/16,2018/11/28,60_0,
